Vernier Format 2
DFA_CONSTANTE_19.11_PRE.cmbl 19/11/2024 17:27:30 .
Latest
Time	Force 1	Force 2	Forca Total	Alvo
21.66	6.59739545174	12.132391202	18.7297866538	18.9
21.67	6.59739545174	12.3470535118	18.9444489635	18.9
21.68	6.59739545174	12.3470535118	18.9444489635	18.9
21.69	6.59739545174	12.3470535118	18.9444489635	18.9
21.7	6.59739545174	12.3470535118	18.9444489635	18.9
21.71	6.59739545174	12.3470535118	18.9444489635	18.9
21.72	6.81150971539	12.3470535118	19.1585632272	18.9
21.73	6.59739545174	12.3470535118	18.9444489635	18.9
21.74	6.59739545174	12.3470535118	18.9444489635	18.9
21.75	6.59739545174	12.3470535118	18.9444489635	18.9
21.76	6.59739545174	12.3470535118	18.9444489635	18.9
21.77	6.59739545174	12.3470535118	18.9444489635	18.9
21.78	6.81150971539	12.3470535118	19.1585632272	18.9
21.79	6.59739545174	12.3470535118	18.9444489635	18.9
21.8	6.59739545174	12.3470535118	18.9444489635	18.9
21.81	6.59739545174	12.3470535118	18.9444489635	18.9
21.82	6.59739545174	12.3470535118	18.9444489635	18.9
21.83	6.59739545174	12.3470535118	18.9444489635	18.9
21.84	6.59739545174	12.3470535118	18.9444489635	18.9
21.85	6.59739545174	12.3470535118	18.9444489635	18.9
21.86	6.81150971539	12.3470535118	19.1585632272	18.9
21.87	6.81150971539	12.3470535118	19.1585632272	18.9
21.88	6.59739545174	12.5617158215	19.1591112732	18.9
21.89	6.59739545174	12.3470535118	18.9444489635	18.9
21.9	6.59739545174	12.3470535118	18.9444489635	18.9
21.91	6.59739545174	12.3470535118	18.9444489635	18.9
21.92	6.59739545174	12.5617158215	19.1591112732	18.9
21.93	6.59739545174	12.5617158215	19.1591112732	18.9
21.94	6.59739545174	12.3470535118	18.9444489635	18.9
21.95	6.59739545174	12.3470535118	18.9444489635	18.9
21.96	6.59739545174	12.3470535118	18.9444489635	18.9
21.97	6.59739545174	12.3470535118	18.9444489635	18.9
21.98	6.59739545174	12.3470535118	18.9444489635	18.9
21.99	6.59739545174	12.3470535118	18.9444489635	18.9
22	6.59739545174	12.5617158215	19.1591112732	18.9
22.01	6.59739545174	12.3470535118	18.9444489635	18.9
22.02	6.59739545174	12.3470535118	18.9444489635	18.9
22.03	6.59739545174	12.3470535118	18.9444489635	18.9
22.04	6.59739545174	12.3470535118	18.9444489635	18.9
22.05	6.59739545174	12.3470535118	18.9444489635	18.9
22.06	6.59739545174	12.3470535118	18.9444489635	18.9
22.07	6.59739545174	12.5617158215	19.1591112732	18.9
22.08	6.59739545174	12.3470535118	18.9444489635	18.9
22.09	6.59739545174	12.3470535118	18.9444489635	18.9
22.1	6.59739545174	12.3470535118	18.9444489635	18.9
22.11	6.59739545174	12.3470535118	18.9444489635	18.9
22.12	6.59739545174	12.3470535118	18.9444489635	18.9
22.13	6.59739545174	12.3470535118	18.9444489635	18.9
22.14	6.59739545174	12.3470535118	18.9444489635	18.9
22.15	6.81150971539	12.3470535118	19.1585632272	18.9
22.16	6.59739545174	12.3470535118	18.9444489635	18.9
22.17	6.59739545174	12.3470535118	18.9444489635	18.9
22.18	6.59739545174	12.3470535118	18.9444489635	18.9
22.19	6.81150971539	12.3470535118	19.1585632272	18.9
22.2	6.59739545174	12.3470535118	18.9444489635	18.9
22.21	6.59739545174	12.3470535118	18.9444489635	18.9
22.22	6.59739545174	12.3470535118	18.9444489635	18.9
22.23	6.59739545174	12.3470535118	18.9444489635	18.9
22.24	6.59739545174	12.3470535118	18.9444489635	18.9
22.25	6.59739545174	12.3470535118	18.9444489635	18.9
22.26	6.59739545174	12.3470535118	18.9444489635	18.9
22.27	6.59739545174	12.3470535118	18.9444489635	18.9
22.28	6.59739545174	12.3470535118	18.9444489635	18.9
22.29	6.59739545174	12.3470535118	18.9444489635	18.9
22.3	6.59739545174	12.3470535118	18.9444489635	18.9
22.31	6.59739545174	12.3470535118	18.9444489635	18.9
22.32	6.59739545174	12.3470535118	18.9444489635	18.9
22.33	6.59739545174	12.3470535118	18.9444489635	18.9
22.34	6.59739545174	12.3470535118	18.9444489635	18.9
22.35	6.59739545174	12.3470535118	18.9444489635	18.9
22.36	6.59739545174	12.3470535118	18.9444489635	18.9
22.37	6.59739545174	12.3470535118	18.9444489635	18.9
22.38	6.81150971539	12.3470535118	19.1585632272	18.9
22.39	6.59739545174	12.3470535118	18.9444489635	18.9
22.4	6.59739545174	12.3470535118	18.9444489635	18.9
22.41	6.59739545174	12.3470535118	18.9444489635	18.9
22.42	6.59739545174	12.3470535118	18.9444489635	18.9
22.43	6.59739545174	12.3470535118	18.9444489635	18.9
22.44	6.81150971539	12.3470535118	19.1585632272	18.9
22.45	6.59739545174	12.3470535118	18.9444489635	18.9
22.46	6.59739545174	12.3470535118	18.9444489635	18.9
22.47	6.59739545174	12.3470535118	18.9444489635	18.9
22.48	6.59739545174	12.3470535118	18.9444489635	18.9
22.49	6.59739545174	12.3470535118	18.9444489635	18.9
22.5	6.59739545174	12.3470535118	18.9444489635	18.9
22.51	6.59739545174	12.3470535118	18.9444489635	18.9
22.52	6.59739545174	12.3470535118	18.9444489635	18.9
22.53	6.81150971539	12.3470535118	19.1585632272	18.9
22.54	6.59739545174	12.3470535118	18.9444489635	18.9
22.55	6.59739545174	12.3470535118	18.9444489635	18.9
22.56	6.81150971539	12.3470535118	19.1585632272	18.9
22.57	6.81150971539	12.3470535118	19.1585632272	18.9
22.58	6.59739545174	12.3470535118	18.9444489635	18.9
22.59	6.59739545174	12.3470535118	18.9444489635	18.9
22.6	6.81150971539	12.3470535118	19.1585632272	18.9
22.61	6.59739545174	12.3470535118	18.9444489635	18.9
22.62	6.81150971539	12.5617158215	19.3732255369	18.9
22.63	6.81150971539	12.3470535118	19.1585632272	18.9
22.64	6.81150971539	12.3470535118	19.1585632272	18.9
22.65	6.59739545174	12.5617158215	19.1591112732	18.9
22.66	6.81150971539	12.3470535118	19.1585632272	18.9
22.67	6.81150971539	12.3470535118	19.1585632272	18.9
22.68	6.81150971539	12.3470535118	19.1585632272	18.9
22.69	6.59739545174	12.3470535118	18.9444489635	18.9
22.7	6.81150971539	12.3470535118	19.1585632272	18.9
22.71	6.81150971539	12.3470535118	19.1585632272	18.9
22.72	6.81150971539	12.3470535118	19.1585632272	18.9
22.73	6.81150971539	12.3470535118	19.1585632272	18.9
22.74	6.81150971539	12.3470535118	19.1585632272	18.9
22.75	6.59739545174	12.3470535118	18.9444489635	18.9
22.76	6.81150971539	12.3470535118	19.1585632272	18.9
22.77	6.81150971539	12.3470535118	19.1585632272	18.9
22.78	6.81150971539	12.3470535118	19.1585632272	18.9
22.79	6.81150971539	12.5617158215	19.3732255369	18.9
22.8	7.02562397905	12.3470535118	19.3726774908	18.9
22.81	6.81150971539	12.3470535118	19.1585632272	18.9
22.82	6.81150971539	12.3470535118	19.1585632272	18.9
22.83	6.81150971539	12.3470535118	19.1585632272	18.9
22.84	6.81150971539	12.3470535118	19.1585632272	18.9
22.85	6.81150971539	12.5617158215	19.3732255369	18.9
22.86	6.81150971539	12.3470535118	19.1585632272	18.9
22.87	6.81150971539	12.3470535118	19.1585632272	18.9
22.88	6.81150971539	12.3470535118	19.1585632272	18.9
22.89	6.81150971539	12.3470535118	19.1585632272	18.9
22.9	6.81150971539	12.3470535118	19.1585632272	18.9
22.91	6.59739545174	12.3470535118	18.9444489635	18.9
22.92	6.81150971539	12.3470535118	19.1585632272	18.9
22.93	6.81150971539	12.3470535118	19.1585632272	18.9
22.94	6.81150971539	12.3470535118	19.1585632272	18.9
22.95	6.59739545174	12.3470535118	18.9444489635	18.9
22.96	6.81150971539	12.5617158215	19.3732255369	18.9
22.97	6.81150971539	12.5617158215	19.3732255369	18.9
22.98	6.59739545174	12.3470535118	18.9444489635	18.9
22.99	6.81150971539	12.3470535118	19.1585632272	18.9
23	6.81150971539	12.5617158215	19.3732255369	18.9
23.01	6.81150971539	12.3470535118	19.1585632272	18.9
23.02	6.81150971539	12.3470535118	19.1585632272	18.9
23.03	6.59739545174	12.3470535118	18.9444489635	18.9
23.04	6.59739545174	12.3470535118	18.9444489635	18.9
23.05	6.81150971539	12.3470535118	19.1585632272	18.9
23.06	6.81150971539	12.3470535118	19.1585632272	18.9
23.07	6.81150971539	12.3470535118	19.1585632272	18.9
23.08	6.81150971539	12.3470535118	19.1585632272	18.9
23.09	6.59739545174	12.3470535118	18.9444489635	18.9
23.1	6.59739545174	12.3470535118	18.9444489635	18.9
23.11	6.81150971539	12.3470535118	19.1585632272	18.9
23.12	6.59739545174	12.132391202	18.7297866538	18.9
23.13	6.81150971539	12.3470535118	19.1585632272	18.9
23.14	6.81150971539	12.3470535118	19.1585632272	18.9
23.15	6.81150971539	12.3470535118	19.1585632272	18.9
23.16	6.59739545174	12.3470535118	18.9444489635	18.9
23.17	6.59739545174	12.3470535118	18.9444489635	18.9
23.18	6.59739545174	12.3470535118	18.9444489635	18.9
23.19	6.59739545174	12.3470535118	18.9444489635	18.9
23.2	6.81150971539	12.3470535118	19.1585632272	18.9
23.21	6.59739545174	12.3470535118	18.9444489635	18.9
23.22	6.59739545174	12.3470535118	18.9444489635	18.9
23.23	6.59739545174	12.3470535118	18.9444489635	18.9
23.24	6.59739545174	12.3470535118	18.9444489635	18.9
23.25	6.59739545174	12.3470535118	18.9444489635	18.9
23.26	6.81150971539	12.132391202	18.9439009174	18.9
23.27	6.59739545174	12.3470535118	18.9444489635	18.9
23.28	6.59739545174	12.3470535118	18.9444489635	18.9
23.29	6.59739545174	12.132391202	18.7297866538	18.9
23.3	6.59739545174	12.3470535118	18.9444489635	18.9
23.31	6.59739545174	12.3470535118	18.9444489635	18.9
23.32	6.59739545174	12.3470535118	18.9444489635	18.9
23.33	6.59739545174	12.132391202	18.7297866538	18.9
23.34	6.59739545174	12.3470535118	18.9444489635	18.9
23.35	6.81150971539	12.3470535118	19.1585632272	18.9
23.36	6.59739545174	12.3470535118	18.9444489635	18.9
23.37	6.59739545174	12.132391202	18.7297866538	18.9
23.38	6.59739545174	12.132391202	18.7297866538	18.9
23.39	6.59739545174	12.3470535118	18.9444489635	18.9
23.4	6.59739545174	12.3470535118	18.9444489635	18.9
23.41	6.59739545174	12.132391202	18.7297866538	18.9
23.42	6.59739545174	12.3470535118	18.9444489635	18.9
23.43	6.59739545174	12.132391202	18.7297866538	18.9
23.44	6.59739545174	12.132391202	18.7297866538	18.9
23.45	6.59739545174	12.3470535118	18.9444489635	18.9
23.46	6.59739545174	12.132391202	18.7297866538	18.9
23.47	6.59739545174	12.132391202	18.7297866538	18.9
23.48	6.59739545174	12.132391202	18.7297866538	18.9
23.49	6.59739545174	12.132391202	18.7297866538	18.9
23.5	6.38328118809	12.132391202	18.5156723901	18.9
23.51	6.59739545174	12.132391202	18.7297866538	18.9
23.52	6.59739545174	12.132391202	18.7297866538	18.9
23.53	6.59739545174	12.132391202	18.7297866538	18.9
23.54	6.59739545174	12.132391202	18.7297866538	18.9
23.55	6.59739545174	12.132391202	18.7297866538	18.9
23.56	6.59739545174	12.132391202	18.7297866538	18.9
23.57	6.59739545174	12.132391202	18.7297866538	18.9
23.58	6.59739545174	12.132391202	18.7297866538	18.9
23.59	6.59739545174	12.132391202	18.7297866538	18.9
23.6	6.59739545174	12.132391202	18.7297866538	18.9
23.61	6.59739545174	12.132391202	18.7297866538	18.9
23.62	6.59739545174	12.132391202	18.7297866538	18.9
23.63	6.59739545174	12.132391202	18.7297866538	18.9
23.64	6.59739545174	12.132391202	18.7297866538	18.9
23.65	6.59739545174	12.3470535118	18.9444489635	18.9
23.66	6.59739545174	12.132391202	18.7297866538	18.9
23.67	6.59739545174	12.132391202	18.7297866538	18.9
23.68	6.59739545174	12.132391202	18.7297866538	18.9
23.69	6.59739545174	12.132391202	18.7297866538	18.9
23.7	6.59739545174	12.132391202	18.7297866538	18.9
23.71	6.59739545174	12.132391202	18.7297866538	18.9
23.72	6.59739545174	12.132391202	18.7297866538	18.9
23.73	6.59739545174	12.132391202	18.7297866538	18.9
23.74	6.59739545174	12.132391202	18.7297866538	18.9
23.75	6.59739545174	12.132391202	18.7297866538	18.9
23.76	6.59739545174	12.132391202	18.7297866538	18.9
23.77	6.59739545174	12.132391202	18.7297866538	18.9
23.78	6.59739545174	12.132391202	18.7297866538	18.9
23.79	6.59739545174	12.132391202	18.7297866538	18.9
23.8	6.59739545174	12.132391202	18.7297866538	18.9
23.81	6.59739545174	12.132391202	18.7297866538	18.9
23.82	6.59739545174	12.132391202	18.7297866538	18.9
23.83	6.59739545174	12.132391202	18.7297866538	18.9
23.84	6.59739545174	12.132391202	18.7297866538	18.9
23.85	6.81150971539	12.132391202	18.9439009174	18.9
23.86	6.81150971539	12.132391202	18.9439009174	18.9
23.87	6.59739545174	12.132391202	18.7297866538	18.9
23.88	6.59739545174	12.132391202	18.7297866538	18.9
23.89	6.59739545174	12.132391202	18.7297866538	18.9
23.9	6.59739545174	12.132391202	18.7297866538	18.9
23.91	6.59739545174	12.132391202	18.7297866538	18.9
23.92	6.59739545174	12.132391202	18.7297866538	18.9
23.93	6.59739545174	12.132391202	18.7297866538	18.9
23.94	6.59739545174	12.132391202	18.7297866538	18.9
23.95	6.59739545174	12.132391202	18.7297866538	18.9
23.96	6.59739545174	12.132391202	18.7297866538	18.9
23.97	6.59739545174	12.132391202	18.7297866538	18.9
23.98	6.59739545174	12.132391202	18.7297866538	18.9
23.99	6.59739545174	12.132391202	18.7297866538	18.9
24	6.59739545174	12.132391202	18.7297866538	18.9
24.01	6.59739545174	12.132391202	18.7297866538	18.9
24.02	6.59739545174	12.132391202	18.7297866538	18.9
24.03	6.59739545174	12.132391202	18.7297866538	18.9
24.04	6.59739545174	12.132391202	18.7297866538	18.9
24.05	6.59739545174	12.132391202	18.7297866538	18.9
24.06	6.59739545174	12.132391202	18.7297866538	18.9
24.07	6.59739545174	12.132391202	18.7297866538	18.9
24.08	6.59739545174	12.132391202	18.7297866538	18.9
24.09	6.59739545174	12.132391202	18.7297866538	18.9
24.1	6.59739545174	12.132391202	18.7297866538	18.9
24.11	6.59739545174	12.132391202	18.7297866538	18.9
24.12	6.59739545174	12.132391202	18.7297866538	18.9
24.13	6.59739545174	12.132391202	18.7297866538	18.9
24.14	6.59739545174	12.132391202	18.7297866538	18.9
24.15	6.59739545174	12.132391202	18.7297866538	18.9
24.16	6.59739545174	12.132391202	18.7297866538	18.9
24.17	6.59739545174	12.132391202	18.7297866538	18.9
24.18	6.59739545174	12.132391202	18.7297866538	18.9
24.19	6.59739545174	12.132391202	18.7297866538	18.9
24.2	6.59739545174	12.132391202	18.7297866538	18.9
24.21	6.59739545174	12.132391202	18.7297866538	18.9
24.22	6.59739545174	12.132391202	18.7297866538	18.9
24.23	6.59739545174	12.132391202	18.7297866538	18.9
24.24	6.59739545174	12.132391202	18.7297866538	18.9
24.25	6.59739545174	12.132391202	18.7297866538	18.9
24.26	6.59739545174	12.132391202	18.7297866538	18.9
24.27	6.59739545174	12.132391202	18.7297866538	18.9
24.28	6.59739545174	12.132391202	18.7297866538	18.9
24.29	6.59739545174	12.132391202	18.7297866538	18.9
24.3	6.59739545174	12.132391202	18.7297866538	18.9
24.31	6.59739545174	12.132391202	18.7297866538	18.9
24.32	6.59739545174	12.132391202	18.7297866538	18.9
24.33	6.59739545174	12.132391202	18.7297866538	18.9
24.34	6.59739545174	12.132391202	18.7297866538	18.9
24.35	6.59739545174	12.132391202	18.7297866538	18.9
24.36	6.59739545174	12.132391202	18.7297866538	18.9
24.37	6.59739545174	12.132391202	18.7297866538	18.9
24.38	6.59739545174	12.132391202	18.7297866538	18.9
24.39	6.59739545174	12.132391202	18.7297866538	18.9
24.4	6.59739545174	12.132391202	18.7297866538	18.9
24.41	6.81150971539	12.132391202	18.9439009174	18.9
24.42	6.59739545174	12.132391202	18.7297866538	18.9
24.43	6.81150971539	12.132391202	18.9439009174	18.9
24.44	6.81150971539	12.132391202	18.9439009174	18.9
24.45	6.81150971539	12.132391202	18.9439009174	18.9
24.46	6.81150971539	12.132391202	18.9439009174	18.9
24.47	6.81150971539	12.132391202	18.9439009174	18.9
24.48	6.81150971539	12.132391202	18.9439009174	18.9
24.49	6.81150971539	12.132391202	18.9439009174	18.9
24.5	6.81150971539	12.132391202	18.9439009174	18.9
24.51	6.81150971539	12.132391202	18.9439009174	18.9
24.52	6.81150971539	12.132391202	18.9439009174	18.9
24.53	6.81150971539	12.132391202	18.9439009174	18.9
24.54	6.81150971539	12.132391202	18.9439009174	18.9
24.55	6.81150971539	12.132391202	18.9439009174	18.9
24.56	6.81150971539	12.132391202	18.9439009174	18.9
24.57	6.81150971539	12.132391202	18.9439009174	18.9
24.58	6.81150971539	12.132391202	18.9439009174	18.9
24.59	6.81150971539	12.132391202	18.9439009174	18.9
24.6	6.81150971539	12.132391202	18.9439009174	18.9
24.61	6.59739545174	12.132391202	18.7297866538	18.9
24.62	6.81150971539	12.132391202	18.9439009174	18.9
24.63	6.81150971539	12.132391202	18.9439009174	18.9
24.64	6.81150971539	12.132391202	18.9439009174	18.9
24.65	6.81150971539	12.132391202	18.9439009174	18.9
24.66	6.81150971539	12.132391202	18.9439009174	18.9
24.67	6.59739545174	12.132391202	18.7297866538	18.9
24.68	6.59739545174	12.132391202	18.7297866538	18.9
24.69	6.81150971539	12.132391202	18.9439009174	18.9
24.7	6.81150971539	12.132391202	18.9439009174	18.9
24.71	6.81150971539	12.132391202	18.9439009174	18.9
24.72	6.59739545174	12.132391202	18.7297866538	18.9
24.73	6.81150971539	12.132391202	18.9439009174	18.9
24.74	6.81150971539	12.132391202	18.9439009174	18.9
24.75	6.81150971539	12.132391202	18.9439009174	18.9
24.76	6.81150971539	12.132391202	18.9439009174	18.9
24.77	6.81150971539	12.132391202	18.9439009174	18.9
24.78	6.81150971539	12.132391202	18.9439009174	18.9
24.79	6.59739545174	12.132391202	18.7297866538	18.9
24.8	6.59739545174	12.132391202	18.7297866538	18.9
24.81	7.02562397905	12.132391202	19.1580151811	18.9
24.82	6.81150971539	12.132391202	18.9439009174	18.9
24.83	6.81150971539	12.132391202	18.9439009174	18.9
24.84	6.81150971539	12.132391202	18.9439009174	18.9
24.85	6.81150971539	12.132391202	18.9439009174	18.9
24.86	6.81150971539	12.132391202	18.9439009174	18.9
24.87	6.81150971539	12.132391202	18.9439009174	18.9
24.88	6.81150971539	12.132391202	18.9439009174	18.9
24.89	6.59739545174	12.132391202	18.7297866538	18.9
24.9	6.81150971539	12.132391202	18.9439009174	18.9
24.91	6.59739545174	12.132391202	18.7297866538	18.9
24.92	6.81150971539	12.132391202	18.9439009174	18.9
24.93	6.81150971539	12.132391202	18.9439009174	18.9
24.94	6.81150971539	12.132391202	18.9439009174	18.9
24.95	6.81150971539	12.132391202	18.9439009174	18.9
24.96	6.81150971539	12.132391202	18.9439009174	18.9
24.97	6.81150971539	12.132391202	18.9439009174	18.9
24.98	6.59739545174	12.132391202	18.7297866538	18.9
24.99	6.59739545174	12.132391202	18.7297866538	18.9
25	6.59739545174	12.132391202	18.7297866538	18.9
25.01	6.59739545174	11.9177288923	18.515124344	18.9
25.02	6.81150971539	12.132391202	18.9439009174	18.9
25.03	6.81150971539	12.132391202	18.9439009174	18.9
25.04	6.59739545174	12.132391202	18.7297866538	18.9
25.05	6.59739545174	12.132391202	18.7297866538	18.9
25.06	6.59739545174	12.132391202	18.7297866538	18.9
25.07	6.81150971539	12.132391202	18.9439009174	18.9
25.08	6.81150971539	12.132391202	18.9439009174	18.9
25.09	6.59739545174	12.132391202	18.7297866538	18.9
25.1	6.59739545174	12.132391202	18.7297866538	18.9
25.11	6.81150971539	12.132391202	18.9439009174	18.9
25.12	6.59739545174	12.132391202	18.7297866538	18.9
25.13	6.59739545174	12.132391202	18.7297866538	18.9
25.14	6.81150971539	12.132391202	18.9439009174	18.9
25.15	6.59739545174	12.132391202	18.7297866538	18.9
25.16	6.81150971539	12.132391202	18.9439009174	18.9
25.17	6.59739545174	12.132391202	18.7297866538	18.9
25.18	6.81150971539	11.9177288923	18.7292386077	18.9
25.19	6.59739545174	11.9177288923	18.515124344	18.9
25.2	6.59739545174	12.132391202	18.7297866538	18.9
25.21	6.81150971539	12.132391202	18.9439009174	18.9
25.22	6.59739545174	12.132391202	18.7297866538	18.9
25.23	6.59739545174	12.132391202	18.7297866538	18.9
25.24	6.81150971539	12.132391202	18.9439009174	18.9
25.25	6.59739545174	11.9177288923	18.515124344	18.9
25.26	6.59739545174	11.9177288923	18.515124344	18.9
25.27	6.59739545174	12.132391202	18.7297866538	18.9
25.28	6.81150971539	12.132391202	18.9439009174	18.9
25.29	6.81150971539	12.132391202	18.9439009174	18.9
25.3	6.59739545174	12.132391202	18.7297866538	18.9
25.31	6.81150971539	12.132391202	18.9439009174	18.9
25.32	6.59739545174	11.9177288923	18.515124344	18.9
25.33	6.81150971539	12.132391202	18.9439009174	18.9
25.34	6.81150971539	12.132391202	18.9439009174	18.9
25.35	6.81150971539	12.132391202	18.9439009174	18.9
25.36	6.81150971539	12.132391202	18.9439009174	18.9
25.37	6.81150971539	12.132391202	18.9439009174	18.9
25.38	7.02562397905	12.132391202	19.1580151811	18.9
25.39	7.02562397905	12.132391202	19.1580151811	18.9
25.4	7.02562397905	12.132391202	19.1580151811	18.9
25.41	6.81150971539	12.132391202	18.9439009174	18.9
25.42	6.81150971539	12.132391202	18.9439009174	18.9
25.43	7.02562397905	12.132391202	19.1580151811	18.9
25.44	6.81150971539	12.132391202	18.9439009174	18.9
25.45	6.81150971539	12.132391202	18.9439009174	18.9
25.46	6.81150971539	12.132391202	18.9439009174	18.9
25.47	6.81150971539	12.132391202	18.9439009174	18.9
25.48	7.02562397905	12.132391202	19.1580151811	18.9
25.49	6.81150971539	12.132391202	18.9439009174	18.9
25.5	6.81150971539	12.132391202	18.9439009174	18.9
25.51	6.81150971539	12.132391202	18.9439009174	18.9
25.52	6.81150971539	12.132391202	18.9439009174	18.9
25.53	6.81150971539	12.132391202	18.9439009174	18.9
25.54	6.81150971539	12.132391202	18.9439009174	18.9
25.55	6.81150971539	12.132391202	18.9439009174	18.9
25.56	6.81150971539	12.132391202	18.9439009174	18.9
25.57	6.59739545174	12.132391202	18.7297866538	18.9
25.58	6.59739545174	12.132391202	18.7297866538	18.9
25.59	6.59739545174	12.132391202	18.7297866538	18.9
25.6	6.59739545174	12.132391202	18.7297866538	18.9
25.61	6.59739545174	12.132391202	18.7297866538	18.9
25.62	6.59739545174	12.132391202	18.7297866538	18.9
25.63	6.59739545174	12.132391202	18.7297866538	18.9
25.64	6.59739545174	12.132391202	18.7297866538	18.9
25.65	6.59739545174	12.132391202	18.7297866538	18.9
25.66	6.59739545174	12.132391202	18.7297866538	18.9
25.67	6.59739545174	12.132391202	18.7297866538	18.9
25.68	6.59739545174	12.132391202	18.7297866538	18.9
25.69	6.59739545174	12.132391202	18.7297866538	18.9
25.7	6.59739545174	12.132391202	18.7297866538	18.9
25.71	6.59739545174	12.132391202	18.7297866538	18.9
25.72	6.59739545174	12.132391202	18.7297866538	18.9
25.73	6.59739545174	12.132391202	18.7297866538	18.9
25.74	6.59739545174	12.132391202	18.7297866538	18.9
25.75	6.59739545174	12.132391202	18.7297866538	18.9
25.76	6.59739545174	12.132391202	18.7297866538	18.9
25.77	6.59739545174	12.132391202	18.7297866538	18.9
25.78	6.59739545174	12.132391202	18.7297866538	18.9
25.79	6.59739545174	12.132391202	18.7297866538	18.9
25.8	6.59739545174	12.132391202	18.7297866538	18.9
25.81	6.59739545174	12.132391202	18.7297866538	18.9
25.82	6.59739545174	12.132391202	18.7297866538	18.9
25.83	6.59739545174	12.132391202	18.7297866538	18.9
25.84	6.59739545174	12.132391202	18.7297866538	18.9
25.85	6.59739545174	12.132391202	18.7297866538	18.9
25.86	6.59739545174	12.132391202	18.7297866538	18.9
25.87	6.59739545174	12.132391202	18.7297866538	18.9
25.88	6.59739545174	12.132391202	18.7297866538	18.9
25.89	6.59739545174	12.132391202	18.7297866538	18.9
25.9	6.59739545174	12.132391202	18.7297866538	18.9
25.91	6.59739545174	12.132391202	18.7297866538	18.9
25.92	6.59739545174	12.132391202	18.7297866538	18.9
25.93	6.59739545174	12.132391202	18.7297866538	18.9
25.94	6.59739545174	11.9177288923	18.515124344	18.9
25.95	6.59739545174	12.132391202	18.7297866538	18.9
25.96	6.59739545174	12.132391202	18.7297866538	18.9
25.97	6.59739545174	12.132391202	18.7297866538	18.9
25.98	6.59739545174	12.132391202	18.7297866538	18.9
25.99	6.59739545174	11.9177288923	18.515124344	18.9
26	6.59739545174	12.132391202	18.7297866538	18.9
26.01	6.59739545174	12.132391202	18.7297866538	18.9
26.02	6.59739545174	12.132391202	18.7297866538	18.9
26.03	6.59739545174	12.132391202	18.7297866538	18.9
26.04	6.59739545174	12.132391202	18.7297866538	18.9
26.05	6.59739545174	12.132391202	18.7297866538	18.9
26.06	6.59739545174	11.9177288923	18.515124344	18.9
26.07	6.59739545174	12.132391202	18.7297866538	18.9
26.08	6.59739545174	12.132391202	18.7297866538	18.9
26.09	6.59739545174	12.132391202	18.7297866538	18.9
26.1	6.81150971539	12.132391202	18.9439009174	18.9
26.11	6.59739545174	12.132391202	18.7297866538	18.9
26.12	6.59739545174	12.132391202	18.7297866538	18.9
26.13	6.59739545174	12.132391202	18.7297866538	18.9
26.14	6.59739545174	12.132391202	18.7297866538	18.9
26.15	6.59739545174	12.132391202	18.7297866538	18.9
26.16	6.59739545174	12.132391202	18.7297866538	18.9
26.17	6.59739545174	12.132391202	18.7297866538	18.9
26.18	6.59739545174	11.9177288923	18.515124344	18.9
26.19	6.59739545174	11.9177288923	18.515124344	18.9
26.2	6.59739545174	11.9177288923	18.515124344	18.9
26.21	6.59739545174	11.9177288923	18.515124344	18.9
26.22	6.59739545174	12.132391202	18.7297866538	18.9
26.23	6.59739545174	12.132391202	18.7297866538	18.9
26.24	6.59739545174	12.132391202	18.7297866538	18.9
26.25	6.59739545174	11.9177288923	18.515124344	18.9
26.26	6.59739545174	11.9177288923	18.515124344	18.9
26.27	6.59739545174	12.132391202	18.7297866538	18.9
26.28	6.59739545174	12.132391202	18.7297866538	18.9
26.29	6.59739545174	12.132391202	18.7297866538	18.9
26.3	6.59739545174	11.9177288923	18.515124344	18.9
26.31	6.59739545174	12.132391202	18.7297866538	18.9
26.32	6.59739545174	12.132391202	18.7297866538	18.9
26.33	6.59739545174	12.132391202	18.7297866538	18.9
26.34	6.59739545174	12.132391202	18.7297866538	18.9
26.35	6.59739545174	12.132391202	18.7297866538	18.9
26.36	6.59739545174	12.132391202	18.7297866538	18.9
26.37	6.59739545174	12.132391202	18.7297866538	18.9
26.38	6.59739545174	12.132391202	18.7297866538	18.9
26.39	6.59739545174	12.132391202	18.7297866538	18.9
26.4	6.59739545174	12.132391202	18.7297866538	18.9
26.41	6.81150971539	12.132391202	18.9439009174	18.9
26.42	6.59739545174	12.132391202	18.7297866538	18.9
26.43	6.81150971539	12.132391202	18.9439009174	18.9
26.44	6.59739545174	12.132391202	18.7297866538	18.9
26.45	6.59739545174	12.132391202	18.7297866538	18.9
26.46	6.59739545174	12.132391202	18.7297866538	18.9
26.47	6.59739545174	12.132391202	18.7297866538	18.9
26.48	6.59739545174	12.132391202	18.7297866538	18.9
26.49	6.59739545174	12.132391202	18.7297866538	18.9
26.5	6.59739545174	12.132391202	18.7297866538	18.9
26.51	6.59739545174	12.132391202	18.7297866538	18.9
26.52	6.59739545174	12.132391202	18.7297866538	18.9
26.53	6.59739545174	12.132391202	18.7297866538	18.9
26.54	6.59739545174	11.9177288923	18.515124344	18.9
26.55	6.59739545174	12.132391202	18.7297866538	18.9
26.56	6.59739545174	11.9177288923	18.515124344	18.9
